id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1608105935196811264,1608105935196811264,2022-12-28 21:21:46 SE Asia Standard Time,2022-12-28,21:21:46,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[Cm] Alhamdulillah aku ga nyangka banget. Sebelum memasuki semester ini, aku sempet ragu bisa survive ga ya kuliah offline setelah terbiasa dengan segala kebiasaan online. Tapi akhirnya aku bisa melewatinya dengan hasil memuaskann. Semoga hasil yang didapatkan beriringan (cont)  https://t.co/rgzWDP44Gd",in,[],[],['https://pbs.twimg.com/media/FlEj03laEAAnzUJ.jpg'],6,0,17,[],[],https://twitter.com/collegemenfess/status/1608105935196811264,False,,1,https://pbs.twimg.com/media/FlEj03laEAAnzUJ.jpg,,,,,,,[],,,,
1608105897641017349,1608105897641017349,2022-12-28 21:21:37 SE Asia Standard Time,2022-12-28,21:21:37,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] kalian yang D3 kalo lulus tepat 3 taun tuh biasanya di bulan apa yak? makasih 🙏,in,[],[],[],5,0,0,[],[],https://twitter.com/collegemenfess/status/1608105897641017349,False,,0,,,,,,,,[],,,,
1608105754611052549,1608105754611052549,2022-12-28 21:21:03 SE Asia Standard Time,2022-12-28,21:21:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] guys kalian di sini ada yang punya buku ini gak? kalo ada rep dong butuh bantuan karna aku lupa password ebooknya😂  https://t.co/KSIjSac69F,in,[],[],['https://pbs.twimg.com/media/FlEjqO0aUAwVbWw.jpg'],3,0,4,[],[],https://twitter.com/collegemenfess/status/1608105754611052549,False,,1,https://pbs.twimg.com/media/FlEjqO0aUAwVbWw.jpg,,,,,,,[],,,,
1608105627267788802,1608105627267788802,2022-12-28 21:20:33 SE Asia Standard Time,2022-12-28,21:20:33,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Halo temen temen, ada yang mau bantu buat isi kuesioner aku ga? rep aja yaa nanti aku kasih link nya. Terimakasii  https://t.co/wUSK3t4Zk9",in,[],[],['https://pbs.twimg.com/media/FlEji5saAAE563U.jpg'],4,6,3,[],[],https://twitter.com/collegemenfess/status/1608105627267788802,False,,1,https://pbs.twimg.com/media/FlEji5saAAE563U.jpg,,,,,,,[],,,,
1608105377153060865,1608105377153060865,2022-12-28 21:19:33 SE Asia Standard Time,2022-12-28,21:19:33,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] kalian yg anak rantau dan gaada sodara/kenalan di kota rantauan, kalau nyari kost lewat apalagi ya selain dari mamikost :(",in,[],[],[],13,0,3,[],[],https://twitter.com/collegemenfess/status/1608105377153060865,False,,0,,,,,,,,[],,,,
1608105037846425605,1608105037846425605,2022-12-28 21:18:12 SE Asia Standard Time,2022-12-28,21:18:12,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[CM] sedih bangett😭😭 tiba2 keyboard rusak di huruf G dan H, kira2 service keyboard laptop berapaan ya? 🥺😢😭 mana pas ngerjain skripsi lagi  https://t.co/fsk1Zlg9y3",in,[],[],['https://pbs.twimg.com/media/FlEjAhqagAAdb_c.jpg'],43,0,22,[],[],https://twitter.com/collegemenfess/status/1608105037846425605,False,,1,https://pbs.twimg.com/media/FlEjAhqagAAdb_c.jpg,,,,,,,[],,,,
1608104957487763460,1608104957487763460,2022-12-28 21:17:53 SE Asia Standard Time,2022-12-28,21:17:53,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] tugas akhirku harus wawancara di setting psikologi pendidikan, ada yang pernah dan bisa aku tanya2 di dm?",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608104957487763460,False,,0,,,,,,,,[],,,,
1608104802931867648,1608104802931867648,2022-12-28 21:17:16 SE Asia Standard Time,2022-12-28,21:17:16,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] ada yang pernah tes duolingo? Boleh kasih referensi belajar duolingo kalian lewat mana aja atau mungkin ikut kursus dimana? Makasih ya🙏🏻,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608104802931867648,False,,0,,,,,,,,[],,,,
1608104387783831553,1608104387783831553,2022-12-28 21:15:37 SE Asia Standard Time,2022-12-28,21:15:37,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] mas/mba ada yang punya contoh Artikel Ilmiah KKN? nanti sender ketuk dm, terima kasih!",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608104387783831553,False,,0,,,,,,,,[],,,,
1608103923776368645,1608103923776368645,2022-12-28 21:13:47 SE Asia Standard Time,2022-12-28,21:13:47,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,, https://t.co/HPk1uMeSeW GUYSSS AKHIRNYA SENDER BESOK PINDAH JUGA AAAA semoga betah sender guys [cm]  https://t.co/VXXvImlHAi,in,[],['https://twitter.com/collegemenfess/status/1597749783254663169?t=IEPUqNIAnqiOHJezkmIUUw&s=19'],['https://pbs.twimg.com/media/FlEh_omaEAEnK5k.jpg'],3,0,15,[],[],https://twitter.com/collegemenfess/status/1608103923776368645,False,https://twitter.com/collegemenfess/status/1597749783254663169?t=IEPUqNIAnqiOHJezkmIUUw&s=19,1,https://pbs.twimg.com/media/FlEh_omaEAEnK5k.jpg,,,,,,,[],,,,
1608103813227110405,1608103813227110405,2022-12-28 21:13:20 SE Asia Standard Time,2022-12-28,21:13:20,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Guys ada yang tau tempat buat CV ATS yang benar dan gratis ga?. Web atau aplikasi gitu. Soalnya cek di cnva kog ga meyakinkan template nya,in,[],[],[],8,1,12,[],[],https://twitter.com/collegemenfess/status/1608103813227110405,False,,0,,,,,,,,[],,,,
1608103462889488389,1608103462889488389,2022-12-28 21:11:57 SE Asia Standard Time,2022-12-28,21:11:57,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] misal ganti laptop trus login mendeley pake akun lama, file yg udah masuk mendeley bakal ilang ngga ya? makasih 🙏🏻",in,[],[],[],2,0,3,[],[],https://twitter.com/collegemenfess/status/1608103462889488389,False,,0,,,,,,,,[],,,,
1608103414386548736,1608103414386548736,2022-12-28 21:11:45 SE Asia Standard Time,2022-12-28,21:11:45,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] tolong kembalikan mood revisian syh. ko badan syh melarang untuk bergerak yh  https://t.co/eJ6DxNMRKW,in,[],[],['https://pbs.twimg.com/media/FlEhiFUaAAIiw4U.jpg'],3,0,21,[],[],https://twitter.com/collegemenfess/status/1608103414386548736,False,,1,https://pbs.twimg.com/media/FlEhiFUaAAIiw4U.jpg,,,,,,,[],,,,
1608102809756655616,1608102809756655616,2022-12-28 21:09:21 SE Asia Standard Time,2022-12-28,21:09:21,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] tinjauan pustaka itu haruss diasukin di sub bab nya pendahuluan atau secara tersirat gitu boleh?,in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1608102809756655616,False,,0,,,,,,,,[],,,,
1608102741733445637,1608102741733445637,2022-12-28 21:09:05 SE Asia Standard Time,2022-12-28,21:09:05,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] guys boleh minta tolong bantuannya buat like tugas video ku di yt?😔 nanti aku dm makaciww  https://t.co/6MGNcOJJPx,in,[],[],['https://pbs.twimg.com/media/FlEg67YaUAQQrTs.jpg'],11,3,51,[],[],https://twitter.com/collegemenfess/status/1608102741733445637,False,,1,https://pbs.twimg.com/media/FlEg67YaUAQQrTs.jpg,,,,,,,[],,,,
1608102682765725696,1608102682765725696,2022-12-28 21:08:51 SE Asia Standard Time,2022-12-28,21:08:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[Cm] coba ceritain momen terlelah/terpusing semester iniii dan gimana kalian bisa bangkit,in,[],[],[],3,0,1,[],[],https://twitter.com/collegemenfess/status/1608102682765725696,False,,0,,,,,,,,[],,,,
1608102665556205571,1608102665556205571,2022-12-28 21:08:47 SE Asia Standard Time,2022-12-28,21:08:47,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] ga semua capek obatnya tidur, bisa jadi harus berhenti organisasi",in,[],[],[],12,9,24,[],[],https://twitter.com/collegemenfess/status/1608102665556205571,False,,0,,,,,,,,[],,,,
1608102564519882754,1608102564519882754,2022-12-28 21:08:23 SE Asia Standard Time,2022-12-28,21:08:23,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] nanya ginian boleh kan ya?  https://t.co/4xJ5tpH0I0,in,[],[],['https://pbs.twimg.com/media/FlEgwqwaUAMC3MG.jpg'],12,25,135,[],[],https://twitter.com/collegemenfess/status/1608102564519882754,False,,1,https://pbs.twimg.com/media/FlEgwqwaUAMC3MG.jpg,,,,,,,[],,,,
1608102190236958721,1608102190236958721,2022-12-28 21:06:53 SE Asia Standard Time,2022-12-28,21:06:53,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] di kampus selalu ada kontrak kuliah tiap awal matkul, itu presentase begini, tiap dosen tiap matkul bisa beda. wajib diperhatiin ya!   https://t.co/uc2VKJ4T6N  https://t.co/mJiIM93On5",in,[],['https://twitter.com/collegemenfess/status/1608014490318307330?s=46&t=-nu_BEapEe-CCOJqWpyu8w'],['https://pbs.twimg.com/media/FlEga4YaUAMGLVj.jpg'],2,2,25,[],[],https://twitter.com/collegemenfess/status/1608102190236958721,False,https://twitter.com/collegemenfess/status/1608014490318307330?s=46&t=-nu_BEapEe-CCOJqWpyu8w,1,https://pbs.twimg.com/media/FlEga4YaUAMGLVj.jpg,,,,,,,[],,,,
1608101247059656706,1608101247059656706,2022-12-28 21:03:09 SE Asia Standard Time,2022-12-28,21:03:09,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"Kalian yang ngerantau kalau pulang suka dititipin orang rumah oleh-oleh, nggak? Kalau iya, apa biasanya? Boleh dong bagi ceritanya Kalau ini punya sender [cm]  https://t.co/Ta5X73TilW",in,[],[],['https://pbs.twimg.com/media/FlEfj5baUAEwpCU.jpg'],34,1,15,[],[],https://twitter.com/collegemenfess/status/1608101247059656706,False,,1,https://pbs.twimg.com/media/FlEfj5baUAEwpCU.jpg,,,,,,,[],,,,
1608101120517492739,1608101120517492739,2022-12-28 21:02:38 SE Asia Standard Time,2022-12-28,21:02:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] saran kakak-kakak semua akan membantu aku banget. Makasih sudah jawab🥰  https://t.co/IMrWFV3s7s,in,[],[],['https://pbs.twimg.com/media/FlEfcmIaMAENQko.jpg'],5,0,7,[],[],https://twitter.com/collegemenfess/status/1608101120517492739,False,,1,https://pbs.twimg.com/media/FlEfcmIaMAENQko.jpg,,,,,,,[],,,,
1608100957245833217,1608100957245833217,2022-12-28 21:01:59 SE Asia Standard Time,2022-12-28,21:01:59,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] ikut msib di sem 6 yay or nay?,in,[],[],[],0,0,5,[],[],https://twitter.com/collegemenfess/status/1608100957245833217,False,,0,,,,,,,,[],,,,
1608100814429773824,1608100814429773824,2022-12-28 21:01:25 SE Asia Standard Time,2022-12-28,21:01:25,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,Kalau meannya gini hasilnya signifikan gak? [Cm]  https://t.co/skrLKOQmO5,in,[],[],['https://pbs.twimg.com/media/FlEfKyZagAE17aa.jpg'],8,0,7,[],[],https://twitter.com/collegemenfess/status/1608100814429773824,False,,1,https://pbs.twimg.com/media/FlEfKyZagAE17aa.jpg,,,,,,,[],,,,
1608100762332332034,1608100762332332034,2022-12-28 21:01:13 SE Asia Standard Time,2022-12-28,21:01:13,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Tulisan nny disuruh check connection pdhl semuanya lancar😭😭  https://t.co/WhIaAjOoZa,in,[],[],['https://pbs.twimg.com/media/FlEfHvgakAUxTTg.jpg'],2,0,2,[],[],https://twitter.com/collegemenfess/status/1608100762332332034,False,,1,https://pbs.twimg.com/media/FlEfHvgakAUxTTg.jpg,,,,,,,[],,,,
1608100723442712577,1608100723442712577,2022-12-28 21:01:04 SE Asia Standard Time,2022-12-28,21:01:04,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] ada yang mau bantu naikin viewers tugasku di youtube ga ya? nanti aku ketuk dm nya, trimakasi 🥲🫶🏻",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1608100723442712577,False,,0,,,,,,,,[],,,,
1608100524666277895,1608100524666277895,2022-12-28 21:00:16 SE Asia Standard Time,2022-12-28,21:00:16,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] kalian team akhir tahun udah libur atau akhir tahun masih nugas?  kalo sender akhir tahun libur tapi gaberasa libur karena niii proposal gajadijadiii😭👍🏻  https://t.co/Ox7WfNhPhk,in,[],[],['https://pbs.twimg.com/media/FlBdXJ-aEAccIRz.jpg'],24,4,41,[],[],https://twitter.com/collegemenfess/status/1608100524666277895,False,,1,https://pbs.twimg.com/media/FlBdXJ-aEAccIRz.jpg,,,,,,,[],,,,
1608100519675060224,1608100519675060224,2022-12-28 21:00:15 SE Asia Standard Time,2022-12-28,21:00:15,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"Gais doainn sender ya, besok sender mau sempro. Semoga dilancarkan, sedikit revisian dan dosennya baik sm sender huhuu. Semoga doa yg baik kembali ke kalian  💕  [CM]",in,[],[],[],5,0,4,[],[],https://twitter.com/collegemenfess/status/1608100519675060224,False,,0,,,,,,,,[],,,,
1608100407955554308,1608100407955554308,2022-12-28 20:59:48 SE Asia Standard Time,2022-12-28,20:59:48,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Adakah yang bersediaa meluangkan waktunya buat ngisi kuesioner penelitian skripsi ga? Kalo bersedia nanti aku dm yaa. Makasii,in,[],[],[],9,0,4,[],[],https://twitter.com/collegemenfess/status/1608100407955554308,False,,0,,,,,,,,[],,,,
1608100313462104064,1608100313462104064,2022-12-28 20:59:26 SE Asia Standard Time,2022-12-28,20:59:26,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] Hai sobat colle, minta doanya semoga besok pagi sidang skripsi aku lancar dan dimudahkan, juga dilembutkan hati dosbing dan dosen pengujinya. Makasiih🤗",in,[],[],[],8,0,8,[],[],https://twitter.com/collegemenfess/status/1608100313462104064,False,,0,,,,,,,,[],,,,
1608100289382416385,1608100289382416385,2022-12-28 20:59:20 SE Asia Standard Time,2022-12-28,20:59:20,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,Ada yg punya teks opening speech berbahasa inggris buat sempro ga? [cm],in,[],[],[],1,0,4,[],[],https://twitter.com/collegemenfess/status/1608100289382416385,False,,0,,,,,,,,[],,,,
1608099732282568707,1608099732282568707,2022-12-28 20:57:07 SE Asia Standard Time,2022-12-28,20:57:07,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] sender besok pagi mau sidang seminar magang, minta doanya yaa gais semoga lancar, semoga sender ngomongnya ngga belibet huhu",in,[],[],[],6,0,6,[],[],https://twitter.com/collegemenfess/status/1608099732282568707,False,,0,,,,,,,,[],,,,
1608099661667266560,1608099661667266560,2022-12-28 20:56:51 SE Asia Standard Time,2022-12-28,20:56:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] kalo mau ikut internship tu syaratnya apa aja yaa?,in,[],[],[],2,1,3,[],[],https://twitter.com/collegemenfess/status/1608099661667266560,False,,0,,,,,,,,[],,,,
1608098942675451904,1608098942675451904,2022-12-28 20:53:59 SE Asia Standard Time,2022-12-28,20:53:59,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,Bisa baca gak ya?,in,[],[],[],4,1,2,[],[],https://twitter.com/collegemenfess/status/1608098942675451904,False,https://twitter.com/collegemenfess/status/1360882799562002432,0,,,,,,,,[],,,,
1608098526860562433,1608098526860562433,2022-12-28 20:52:20 SE Asia Standard Time,2022-12-28,20:52:20,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] di kampus kalian kalo ketauan malsuin TTD bakal diapain? ini kajurku ngespill seseorang di grup angkatanku, berkas buat sidang. ikut merinding brrr 😣  https://t.co/RgRifUNcTQ",in,[],[],['https://pbs.twimg.com/media/FlEdFn8aYAAUCap.jpg'],389,125,2747,[],[],https://twitter.com/collegemenfess/status/1608098526860562433,False,,1,https://pbs.twimg.com/media/FlEdFn8aYAAUCap.jpg,,,,,,,[],,,,
1608098443310034945,1608098443310034945,2022-12-28 20:52:00 SE Asia Standard Time,2022-12-28,20:52:00,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,gais yg u-i salemb4 itu jurusan apaa ajaa? fkg untuk s2 aja kah? [cm],in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1608098443310034945,False,,0,,,,,,,,[],,,,
1608098165764550663,1608098165764550663,2022-12-28 20:50:54 SE Asia Standard Time,2022-12-28,20:50:54,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] halooo, boleh minta tolong buat like postingan tugasku gaa? rep aja yaa nanti aku dm, yang mau barter juga boleh, thank uuu 🙌",in,[],[],[],5,0,2,[],[],https://twitter.com/collegemenfess/status/1608098165764550663,False,,0,,,,,,,,[],,,,
1608098030917648385,1608098030917648385,2022-12-28 20:50:22 SE Asia Standard Time,2022-12-28,20:50:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] Hallo guys disini ada yg kuliah di binus online learning gaa?,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1608098030917648385,False,,0,,,,,,,,[],,,,
1608097181839548421,1608097181839548421,2022-12-28 20:46:59 SE Asia Standard Time,2022-12-28,20:46:59,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[Cm] any tips kakak-kakak untuk uji yang katanya cukup tricky ini?  https://t.co/q95wZ6gafe,in,[],[],['https://pbs.twimg.com/media/FlEb3XQacAEF77p.png'],2,0,4,[],[],https://twitter.com/collegemenfess/status/1608097181839548421,False,,1,https://pbs.twimg.com/media/FlEb3XQacAEF77p.png,,,,,,,[],,,,
1608096782839599104,1608096782839599104,2022-12-28 20:45:24 SE Asia Standard Time,2022-12-28,20:45:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[Cm] ternyata di buku metopen ferdinand gaada definisi kuanti dan kuali, kalian yg anak manajemen ambil referensi definisi kuanti dan kuali dri ferdinand dri buku yg mana?  https://t.co/kQNI3nvM5n",in,[],[],['https://pbs.twimg.com/media/FlEbf2racAAiNPe.jpg'],1,0,5,[],[],https://twitter.com/collegemenfess/status/1608096782839599104,False,,1,https://pbs.twimg.com/media/FlEbf2racAAiNPe.jpg,,,,,,,[],,,,
1608096782583730177,1608096782583730177,2022-12-28 20:45:24 SE Asia Standard Time,2022-12-28,20:45:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] gais aku kn abis praktikum trs subjek aku nih cowo (penelitian ky tentang berenti ngerokok gitu), menurut kalian enaknya dikasih apa ya? btw ini tugasnya berdua, aku sm temenku udh bingung mau ngasih apa ke dia",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1608096782583730177,False,,0,,,,,,,,[],,,,
1608096069132644354,1608096069132644354,2022-12-28 20:42:34 SE Asia Standard Time,2022-12-28,20:42:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] gaes cara biar feed ig ga pecah pas diupload tuh gimana 😩 sender disuruh bikin feed ig yg nyambung gitu, padahal resolusinya udah besar tapi masih aja pecah 😔👎🏻 uploadnya lewat pc padahal",in,[],[],[],2,0,1,[],[],https://twitter.com/collegemenfess/status/1608096069132644354,False,,0,,,,,,,,[],,,,
1608095395087024134,1608095395087024134,2022-12-28 20:39:53 SE Asia Standard Time,2022-12-28,20:39:53,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm] laptop kalian bertahan berapa lama dari 100% ke 0%? kondisi kalo dipake terus-menerus yap,in,[],[],[],6,0,1,[],[],https://twitter.com/collegemenfess/status/1608095395087024134,False,,0,,,,,,,,[],,,,
1608095064282255362,1608095064282255362,2022-12-28 20:38:34 SE Asia Standard Time,2022-12-28,20:38:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,[cm]  ✨do and don't pas masih semester 3✨,in,[],[],[],8,0,4,[],[],https://twitter.com/collegemenfess/status/1608095064282255362,False,,0,,,,,,,,[],,,,
1608094563943735297,1608094563943735297,2022-12-28 20:36:35 SE Asia Standard Time,2022-12-28,20:36:35,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED ‼️,,"[cm] hai, mau nanya mengenai cv magang. pengalaman yang dicantumin harus relevan dengan posisi yang kita lamar atau cantumin semua pengalaman yang kita punya ya? fyi, ini magang bukan kewajiban dari kampus. thanks in advance",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1608094563943735297,False,,0,,,,,,,,[],,,,
